SMILES
C1=CC(=CC=C1CC(=O)N)OCC(CN)O
C1=CC(=CC=C1CC(C(=O)O)N)Cl
C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O
C1=CC(=CC=C1CC2=CC=C(O2)C(=O)C=C(C3=NC=NN3)O)F
C1=CC(=CC=C1CCC2=CC(=O)C(=O)NN2)C(F)(F)F
C1=CC(=CC=C1CCC2=CNC3=C2C(=NC(=N3)N)[O-])C(=O)NC(CCC(=O)[O-])C(=O)O.[Na+].[Na+]
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+]
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+]
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+]
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Na+].[Na+]
C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
C1=CC(=CC=C1CCCCCCCCCCC(C(=O)O)(Cl)Cl)Cl
C1=CC(=CC=C1CCCCCCCCCCCCCCC(=O)O)I
C1=CC(=CC=C1CCCCN2C=CN=N2)OCC3=COC(=N3)C=CC4=CC=C(C=C4)C(F)(F)F
C1=CC(=CC=C1CCN)O
C1=CC(=CC=C1CCNC(=O)CC2=CC(=C(C=C2)O)Cl)S(=O)(=O)N
C1=CC(=CC=C1CCO)O
C1=CC(=CC=C1CCOC2=NC(=C3C(=N2)N(C=N3)C4C(C(C(O4)CO)O)O)N)Cl
C1=CC(=CC=C1CCC(C(=O)O)N)N
C1=CC(=CC=C1CN(C2=NC=CN=C2)C3=NC=CN=C3)C(=O)NO
C1=CC(=CC=C1CN(CC2=CC=C(C=C2)Cl)C3=NNN=N3)Cl
C1=CC(=CC=C1CN)S(=O)(=O)N
C1=CC(=CC=C1CN2C(=O)N=C(S2)NC(=O)C3=CC=C(C=C3)Cl)Cl
C1=CC(=CC=C1CN2C=CN=C2)C=CC(=O)O
C1=CC(=CC=C1CN2C=CN=C2)C=CC(=O)[O-].[Na+]
C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)C(F)(F)F
C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl.[N+](=O)(O)[O-]
C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
C1=CC(=CC=C1CSC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl.[N+](=O)(O)[O-]
C1=CC(=CC=C1CSC2=CC=C(C=C2)Cl)Cl
C1=CC(=CC=C1CSC2=CC=C(C=C2)F)Cl
C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl.Cl
C1=CC(=CC=C1CC(C(=O)O)N)O
C1=CC(=CC=C1CC(C(=O)O)N)OCCF
C1=CC(=CC=C1CC(C(=O)O)N)[N+](CCCl)(CCCl)[O-].Cl.Cl
C1=CC(=CC=C1CC(C(=O)O)N)OCF
C1=CC(=CC=C1C[NH3+])F
C1=CC(=CC=C1N(C2=CC=C(C=C2)F)C(=O)C3=CC(=C(C=C3)O)F)O
C1=CC(=CC=C1N)N
C1=CC(=CC=C1N)N.Cl
C1=CC(=CC=C1N)N.Cl.Cl
C1=CC(=CC=C1N)O
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
C1=CC(=CC=C1N)S(=O)(=O)N
C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2
C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl
C1=CC(=CC=C1N)S(=O)(=O)[N-]C2=CN=CC(=N2)Cl.O.[Na+]
C1=CC(=CC=C1N)S(=O)(=O)[N-]C2=NN=C(C=C2)Cl.[Na+]
C1=CC(=CC=C1N)SC2=CC=C(C=C2)N
C1=CC(=CC=C1N)[As](=O)(O)O
C1=CC(=CC=C1N)[As](=O)(O)[O-].[Na+]
C1=CC(=CC=C1N)[N+](=O)[O-]
C1=CC(=CC=C1N=C=S)N=C=S
C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl
C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)S(=O)(=O)N)F
C1=CC(=CC=C1NC(=O)NCCCCO)S(=O)(=O)N
C1=CC(=CC=C1O)Cl
C1=CC(=CC=C1O)O
C1=CC(=CC=C1O)S(=O)(=O)[O-].C1=CC(=CC=C1O)S(=O)(=O)[O-].[Zn+2]
C1=CC(=CC=C1O)SCCO
C1=CC(=CC=C1OCC#CC2=CC(=C(N=C2)C(=O)NCC(=O)O)O)Cl
C1=CC(=CC=C1OCC(CO)O)Cl
C1=CC(=CC=C1OCC(COC(=O)N)O)Cl
C1=CC(=CC=C1OCCCCCCN=C(NC#N)NC2=CC=NC=C2)Cl
C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl
C1=CC(=CC=C1S(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl
C1=CC(=CC=C1SC(P(=O)(O)O)P(=O)(O)O)Cl
C1=CC(=CC=C1SC(P(=O)(O)[O-])P(=O)(O)[O-])Cl.[Na+].[Na+]
C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl
C1=CC(=CC=C1C(CC(=O)O)CN)Cl
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CC=C(CO)C4=CC=C(C=C4)F)O
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O
C1=CC(=CC=C1C(CC(=O)O)CN)Cl
C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
C1=CC(=CC=C1C(C(CO)NC(=O)CN=[N+]=[N-])O)[N+](=O)[O-]
C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
C1=CC(=CC=C1C(C(COC(=O)CCC(=O)[O-])NC(=O)C(Cl)Cl)O)[N+](=O)[O-].[Na+]
C1=CC(=CC=C1[N+](=O)[O-])Cl
C1=CC(=CC=C1[N+](=O)[O-])O
C1=CC(=CN=C1)C=CC(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=C(C=C3)F)N
C1=CC(=CN=C1)C=CC(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)F)N
C1=CC(=CN=C1)C(=O)N
C1=CC(=CN=C1)C(=O)NCCO[N+](=O)[O-]
C1=CC(=CN=C1)C(=O)O
C1=CC(=CN=C1)C(=O)O.C1=CC(=CN=C1)C(=O)O.C1=CC(=CN=C1)C(=O)O.[Cr]
C1=CC(=CN=C1)C(=O)O.C1=CC(=CN=C1)C(=O)O.C1=CC(=CN=C1)C(=O)O.[Cr]
C1=CC(=CN=C1)C(=O)O.[Cr]
C1=CC(=CN=C1)C(=O)[O-]
C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].[Cr+3]
C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].[Cr+3]
C1=CC(=CN=C1)C(=O)[O-].[Cr]
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)[O-].[Na+]
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-].[Na+].[Na+]
C1=CC(=CN=C1)CC2=CNC3=C2N=C(NC3=O)N
C1=CC(=CN=C1)CNC2=C(C(=O)NN=C2OCCCC3=CC=C(C=C3)Cl)Br.Cl
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)[O-].[Na+]
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)[O-].[Na+]
C1=CC(=CN=C1)NC(=O)CCCCCCC(=O)NO
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N.[Cl-]
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
C1=CC(=NC(=C1)NCC(=O)O)CN(CC2=CC=C(C=C2)N3C=CC=N3)S(=O)(=O)C4=CN=CC=C4
C1=CC(=NC(=C1O)C2=NC(=NC=C2)N)C3=NC(=NC=C3)N
C1=CC(=NC2=C1C3=C(N2)C=CN=C3)C4=CC(=NC=C4)F
C1=CC(=NC=C1C2=NC=CN=C2)N
C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F
C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F.Cl
C1=CC(=NN=C1C(=O)N)NN
C1=CC(=O)C=CC1=O
C1=CC(=O)C=CC1=O.C1=CC(=CC=C1O)O
C1=CC(=O)OC2=CC3=C(C=CO3)C=C21
C1=CC(=S)N(C=C1)O
C1=CC(=S)N(C=C1)O.[Zn]
C1=CC(=S)N(C=C1)[O-].C1=CC(=S)N(C=C1)[O-].[Zn+2]
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl
C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O
C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1
C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1
C1=CC2=C(C(=C(C=C2I)I)O)N=C1
C1=CC2=C(C(=C1)Cl)N=C(C=C2)NC3=CC=C(C=C3)OC(F)(F)F
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl
C1=CC2=C(C(=C1)N)C(=NNC2=O)[O-].[Na+]
C1=CC2=C(C(=C1)N)C(=O)NNC2=O
C1=CC2=C(C(=C1)N)C(=O)NNC2=O.[Na]
C1=CC2=C(C(=C1)N)C(=O)N[N-]C2=O.[Na+]
C1=CC2=C(C(=C1)NS(=O)(=O)C3=CC=C(C=C3)S(=O)(=O)N)NC=C2Cl
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
C1=CC2=C(C(=C1)O)N=CC=C2
C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2.OS(=O)(=O)O
C1=CC2=C(C(=C1)S(=O)(=O)CC(=CCN)F)N=CC=C2
C1=CC2=C(C(=O)C(=C(C2=O)Cl)Cl)N=C1
C1=CC2=C(C=C1C(=O)O)OC(=N2)C3=CC(=CC(=C3)Cl)Cl
C1=CC2=C(C=C1C(=[NH2+])N)NC=N2
C1=CC2=C(C=C1C3=CC4=C(C=C3)N=C(N4)C5=CC=NC=C5)NC(=N2)C6=CC=NC=C6
C1=CC2=C(C=C1C3=CN=C(C=C3)F)NC4=C2C=NC=C4
C1=CC2=C(C=C1C3=CN=C(C=C3)F)NC4=C2C=NC=C4
C1=CC2=C(C=C1Cl)N(C(=O)N(C2=O)CC3=C(C=C(C=C3)Br)F)CC(=O)O
C1=CC2=C(C=C1Cl)NC(=O)O2
C1=CC2=C(C=C1N)C(=O)N=NC2=O
C1=CC2=C(C=C1N)SC3=CC(=N)C=CC3=N2.Cl
C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N
C1=CC2=C(C=C1O)C(=CN2)CCN
C1=CC2=C(C=C1O)C(=CN2)CCN.Cl
C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
C1=CC2=C(C=C1OCC(F)(F)F)OC3=C(S2(=O)=O)C=CC(=C3)F
C1=CC2=C(C=C1S(=O)(=O)N3C4=C(C=C(C=C4)Cl)C=C3CCCC(=O)O)SC=N2
C1=CC2=C(C=C1S(=O)(=O)O)C(=C(N2)C3=NC4=C(C3=O)C=C(C=C4)S(=O)(=O)O)O
C1=CC2=C(C=C1S(=O)(=O)[O-])C(=C(N2)C3=NC4=C(C3=O)C=C(C=C4)S(=O)(=O)[O-])O.[Na+].[Na+]
C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C3=C2C(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-]
C1=CC2=C(C=C1[N+](=O)[O-])NC=N2
C1=CC2=C(C=CC(=C2)C(C3=NN=C4N3N=C(C=C4)C5=CC=NC=C5)(F)F)N=C1
C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1
C1=CC2=C(C=CC(=C2)O)C=C1C3=CC(=C(C=C3)O)O
C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-]
C1=CC2=C(C=CN2)C=C1NC3=NC(=CN=C3N)C4=CC=NC=C4
C1=CC2=C(C=CO2)C3=C1C=CC(=O)O3
C1=CC2=C(C=CS2)N=C1
C1=CC2=C(N(N=C2C(=C1)C(F)(F)F)CC3=C(C=C(C=C3)F)Cl)C4=CC=C(C=C4)F
C1=CC2=C(NN=C2N=C1)CN3C4=C(C=N3)C(=C(C=C4)Cl)OC5=CC(=CC(=C5)C#N)Cl
C1=CC2=C3C(=C1)C4=C(C3=CC=C2)C=C(C=C4)C(=O)CCC(=O)O
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2
C1=CC2=CC(=C(N=C2C(=C1)Cl)C3=C[N+](=CC=C3)[O-])C(C(F)(F)F)NC4=NC=NC5=C4N=CC=C5
C1=CC2=NC(=CN=C2C(=C1)Cl)NS(=O)(=O)C3=CC=C(C=C3)N
C1=CC2=NC=C(N2C=C1)CC(=O)O
C1=CC2=NC=CC(=C2C=C1C=C3C(=O)NC(=O)S3)C4=CC=NC=C4
C1=CC=C(C(=C1)C=NN=C(N)N)Cl
C1=CC=C(C(=C1)C=NNC(=O)C2=CC=CC=C2O)O
C1=CC=C(C(=C1)C=NNC(=O)C2=CC=CC=C2O)O
C1=CC=C(C(=C1)C#N)C#N
C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N
C1=CC=C(C(=C1)C(=O)N)O
C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)O)O
C1=CC=C(C(=C1)C(=O)NCC(=O)O)I
C1=CC=C(C(=C1)C(=O)NCC(=O)[O-])I.[Na+]
C1=CC=C(C(=C1)C(=O)NCC(=O)[O-])I.[Na+]
C1=CC=C(C(=C1)C(=O)NCCCCCCCC(=O)[O-])O.[Na+]
C1=CC=C(C(=C1)C(=O)NO)O
C1=CC=C(C(=C1)C(=O)O)Cl
C1=CC=C(C(=C1)C(=O)O)N
C1=CC=C(C(=C1)C(=O)O)NC(=O)C(=O)O
C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F
C1=CC=C(C(=C1)C(=O)O)O
C1=CC=C(C(=C1)C(=O)O)O.[Sr]
C1=CC=C(C(=C1)C(=O)O)[O-]
C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2]
C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Sr+2]
C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O
C1=CC=C(C(=C1)C(=O)OCCO)O
C1=CC=C(C(=C1)C(=O)OCCOCCO)NC2=CC=CC(=C2)C(F)(F)F
C1=CC=C(C(=C1)C(=O)[O-])O.C1=CC=C(C(=C1)C(=O)[O-])O.[Mg+2]
C1=CC=C(C(=C1)C(=O)[O-])O.C1=CC=C(C(=C1)C(=O)[O-])O.[Sr+2]
C1=CC=C(C(=C1)C(=O)[O-])O.[Na+]
C1=CC=C(C(=C1)C(=O)[O-])[O-].C1=CC=C(C(=C1)C(=O)[O-])[O-].[Mg+2]
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F
C1=CC=C(C(=C1)C(COC(=O)N)O)Cl
C1=CC=C(C(=C1)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)O)C(=O)O
C1=CC=C(C(=C1)C2=C3C=CC(=O)C=C3OC4=C2C=CC(=C4)[O-])C(=O)[O-].[Na+].[Na+]
C1=CC=C(C(=C1)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4)F
C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)O)C3=NNN=N3
